epoch,K_mae,Phi_mae,Theta_mae,P_mae,T_mae,TPR_mae,FPR_mae,K_std,Phi_std,Theta_std,P_std,T_std
100,1.2377113103866577,8.064952567219734,1.19752393104136,4.164646565914154,9.934170544147491,93.43574047088623,1.5803148970007896,3.2960306853055954,15.691857486963272,2.3857841826975346,7.484341412782669,16.663700342178345
1,1.208497304469347,8.027166277170181,1.1760290432721376,4.159118607640266,9.903798997402191,94.1215991973877,1.8507681787014008,3.328242152929306,15.792019218206406,2.3960525169968605,7.492785155773163,16.732783615589142
2,1.213997881859541,8.037867620587349,1.1874400824308395,4.200645536184311,9.904582053422928,93.8794195652008,1.746373251080513,3.3363841474056244,15.777076631784439,2.389402147382498,7.487683743238449,16.741859912872314
3,1.2071754783391953,8.017286360263824,1.2022839300334454,4.23286072909832,9.893707185983658,93.7630832195282,1.7015580087900162,3.336794674396515,15.798164159059525,2.4035524763166904,7.492242008447647,16.7651504278183
4,1.2057047337293625,7.979011237621307,1.180451000109315,4.1603777557611465,9.88774299621582,93.67982149124146,1.6695396974682808,3.340533748269081,15.79901173710823,2.396053522825241,7.497475296258926,16.776077449321747
5,1.2227034196257591,7.976884245872498,1.2012834660708904,4.178228601813316,9.886837750673294,93.70123744010925,1.6624731943011284,3.3423349261283875,15.804621577262878,2.392278481274843,7.497167587280273,16.764825582504272
6,1.1968688108026981,7.991379573941231,1.193111864849925,4.16417121887207,9.883495420217514,93.88899207115173,1.7514558508992195,3.345382586121559,15.823630392551422,2.3940160498023033,7.49402716755867,16.777125000953674
7,1.197067741304636,7.974717020988464,1.1832467839121819,4.1666001081466675,9.882648289203644,93.89783143997192,1.7476512119174004,3.3480867743492126,15.81813856959343,2.4007852748036385,7.488543540239334,16.786541044712067
8,1.1959422379732132,7.96991653740406,1.19314924813807,4.152359440922737,9.88079458475113,94.13629174232483,1.8398359417915344,3.3499233424663544,15.823150277137756,2.4043443985283375,7.48545378446579,16.786321997642517
9,1.2148973532021046,7.9751917719841,1.1981194652616978,4.160226136445999,9.878356754779816,93.54926347732544,1.5995495021343231,3.354284167289734,15.813208669424057,2.395924609154463,7.491987943649292,16.774100065231323
10,1.199820637702942,7.974855825304985,1.1768319457769394,4.166968539357185,9.879390150308609,93.80192756652832,1.7010083422064781,3.355160355567932,15.821007192134857,2.4002867192029953,7.48772993683815,16.7871356010437
11,1.1943018063902855,7.957990765571594,1.175648421049118,4.153872653841972,9.873432666063309,93.89795660972595,1.7219178378582,3.3525168895721436,15.827805250883102,2.4032773822546005,7.490018755197525,16.791971027851105
12,1.1954347603023052,7.967208847403526,1.1729255598038435,4.152824729681015,9.871570765972137,93.40031743049622,1.5440910123288631,3.3570684492588043,15.832866579294205,2.3969596065580845,7.502090185880661,16.790777444839478
13,1.197018288075924,7.981327325105667,1.2110799830406904,4.155270010232925,9.871447086334229,94.021475315094,1.7873289063572884,3.3549346029758453,15.842365622520447,2.414006721228361,7.489218562841415,16.793327033519745
14,1.204954832792282,7.97730065882206,1.187840150669217,4.16601374745369,9.8686084151268,93.66397857666016,1.6212482005357742,3.3574946224689484,15.836553275585175,2.3995236307382584,7.486500591039658,16.793416440486908
15,1.1980102397501469,8.004197180271149,1.1816087923943996,4.148485511541367,9.869924187660217,93.83823275566101,1.6841230913996696,3.3604230731725693,15.832351595163345,2.415964901447296,7.489532977342606,16.791829466819763
16,1.234231609851122,7.953884303569794,1.1781038995832205,4.155046120285988,9.87294465303421,93.84769201278687,1.6950396820902824,3.358352929353714,15.835584998130798,2.4039933644235134,7.496699690818787,16.798800230026245
17,1.1891556903719902,7.962930724024773,1.1733189225196838,4.176896810531616,9.88355427980423,93.80597472190857,1.6802754253149033,3.3596452325582504,15.830382853746414,2.4034762009978294,7.4894145131111145,16.78711622953415
18,1.2284377589821815,8.080412149429321,1.2014376930892467,4.162588343024254,9.88938957452774,93.72872114181519,1.6516195610165596,3.372487798333168,15.819737166166306,2.404225543141365,7.490430772304535,16.794072091579437
19,1.2046893127262592,7.974032387137413,1.1839910130947828,4.162876680493355,9.863561391830444,93.57449412345886,1.5869693830609322,3.359593451023102,15.845061242580414,2.401131447404623,7.489704340696335,16.791725158691406
20,1.1998589150607586,7.945992574095726,1.1677605472505093,4.165901243686676,9.864141792058945,93.84790658950806,1.6964131966233253,3.360985219478607,15.841198861598969,2.4014823138713837,7.496742904186249,16.81089699268341
21,1.1850034818053246,7.979382053017616,1.1777572240680456,4.171733558177948,9.860856831073761,93.8303291797638,1.6792239621281624,3.3626899123191833,15.835126340389252,2.401401847600937,7.500167936086655,16.7994424700737
22,1.183605007827282,7.978621646761894,1.1704793013632298,4.178902134299278,9.861189872026443,93.77955794334412,1.6521532088518143,3.364582359790802,15.823218673467636,2.4170285649597645,7.484820485115051,16.814585030078888
23,1.194340642541647,7.951969876885414,1.1679872777312994,4.150412231683731,9.865697473287582,93.77158284187317,1.670701801776886,3.3634625375270844,15.846266895532608,2.4006452970206738,7.4905820190906525,16.80217534303665
24,1.1836249381303787,7.944547533988953,1.1674044840037823,4.148978367447853,9.859130531549454,93.13309788703918,1.4112464152276516,3.363896533846855,15.855107456445694,2.416479717940092,7.493875175714493,16.810280084609985
25,1.186230406165123,7.938975915312767,1.1688306648284197,4.159875959157944,9.870889037847519,93.78457069396973,1.6433967277407646,3.3654581755399704,15.830947458744049,2.399140577763319,7.482092082500458,16.816346347332
26,1.2084469199180603,7.94196255505085,1.173511454835534,4.146761447191238,9.86163467168808,93.71762871742249,1.6085529699921608,3.364841639995575,15.833468735218048,2.4001125432550907,7.495146244764328,16.794869303703308
27,1.1849889531731606,8.012566342949867,1.1640193685889244,4.152384400367737,9.865658730268478,93.85663270950317,1.6722913831472397,3.3631663769483566,15.814242660999298,2.392871417105198,7.496447861194611,16.802774369716644
28,1.1884662322700024,7.948450818657875,1.1686001624912024,4.153499007225037,9.858528524637222,93.57028007507324,1.5632729977369308,3.3669818192720413,15.845041126012802,2.400898262858391,7.488598674535751,16.816610097885132
29,1.1833795346319675,7.936559244990349,1.182131739333272,4.153452441096306,9.861595183610916,94.00478601455688,1.7354771494865417,3.3651720732450485,15.83711788058281,2.4254211969673634,7.501102238893509,16.81528091430664
30,1.1903767473995686,7.96464130282402,1.1718561127781868,4.166541248559952,9.868381917476654,93.67671012878418,1.591765508055687,3.3657699823379517,15.83353042602539,2.4064194224774837,7.486532628536224,16.814278066158295
31,1.1946282349526882,7.963079586625099,1.1766738630831242,4.146403446793556,9.852781891822815,93.7364935874939,1.6189036890864372,3.366363048553467,15.845274478197098,2.4059364572167397,7.495397329330444,16.807663440704346
32,1.1977003887295723,7.973422184586525,1.1658806540071964,4.148168861865997,9.857027977705002,93.59976053237915,1.5391284599900246,3.3656448125839233,15.832637250423431,2.408205270767212,7.494161278009415,16.82528257369995
33,1.1811448261141777,7.953968793153763,1.1856681481003761,4.156490787863731,9.851878136396408,93.97077560424805,1.7085285857319832,3.368852287530899,15.846737623214722,2.409140355885029,7.490976899862289,16.825705766677856
34,1.1951588094234467,7.964936345815659,1.1820188350975513,4.152688756585121,9.87311378121376,93.8961386680603,1.6955744475126266,3.366219624876976,15.845973193645477,2.400403395295143,7.488366216421127,16.810835897922516
35,1.23739680275321,8.071981966495514,1.180957853794098,4.212229326367378,9.897951781749725,93.74676942825317,1.6054825857281685,3.3728614449501038,15.84238976240158,2.4016023427248,7.497993111610413,16.806678473949432
36,1.1917191557586193,7.926892563700676,1.1686273198574781,4.149368032813072,9.846369177103043,93.78250241279602,1.6156721860170364,3.365403786301613,15.84351360797882,2.4060539714992046,7.487785816192627,16.822169721126556
37,1.180439442396164,7.926178425550461,1.1757080163806677,4.188821837306023,9.854985773563385,93.74091029167175,1.6099262982606888,3.368256986141205,15.835933685302734,2.4119915440678596,7.491489499807358,16.82150810956955
38,1.2092177756130695,7.937114462256432,1.1621519643813372,4.150611907243729,9.84671264886856,94.09661293029785,1.753748394548893,3.3720791339874268,15.836496949195862,2.3964392580091953,7.487275451421738,16.822335124015808
39,1.1818298138678074,7.942386344075203,1.1611679289489985,4.154857248067856,9.844902902841568,93.90869736671448,1.6602147370576859,3.369937092065811,15.845827013254166,2.4005284532904625,7.496903836727142,16.818925738334656
40,1.177939772605896,7.932175174355507,1.1750110611319542,4.156608134508133,9.849750995635986,93.94899606704712,1.683473028242588,3.369905799627304,15.844535529613495,2.399551961570978,7.491394877433777,16.815337538719177
41,1.2622947804629803,7.939287051558495,1.1746793054044247,4.144039377570152,9.859401732683182,93.79769563674927,1.606537587940693,3.369685262441635,15.839132219552994,2.4091857858002186,7.493515312671661,16.817456483840942
42,1.1791004799306393,7.940668389201164,1.1815543100237846,4.146211221814156,9.850189834833145,93.88166666030884,1.6416741535067558,3.37035208940506,15.83235964179039,2.4052786454558372,7.487521320581436,16.815383732318878
43,1.1795930564403534,7.965180426836014,1.1653784941881895,4.161456972360611,9.843803942203522,93.61307621002197,1.5466637909412384,3.3715039491653442,15.837125927209854,2.4042253755033016,7.489864528179169,16.835153102874756
44,1.1798538267612457,7.924839332699776,1.1630722973495722,4.1542548686265945,9.848587214946747,94.10396218299866,1.7414726316928864,3.372522071003914,15.844565033912659,2.4032163619995117,7.491544634103775,16.835151612758636
45,1.1751235462725163,7.914402857422829,1.1596942227333784,4.148393496870995,9.844321757555008,93.81473660469055,1.6124941408634186,3.372311592102051,15.837949365377426,2.4017433263361454,7.489050179719925,16.830599308013916
46,1.185808703303337,7.937101721763611,1.1829914711415768,4.145956039428711,9.851550310850143,93.74749660491943,1.5847722068428993,3.376227617263794,15.846877098083496,2.3988695070147514,7.490299642086029,16.82785004377365
47,1.1787653900682926,7.927660346031189,1.1635452043265104,4.165516421198845,9.843514114618301,94.24934983253479,1.8289914354681969,3.370092436671257,15.837430357933044,2.39304106682539,7.495264708995819,16.82126075029373
48,1.185525767505169,7.912102863192558,1.1657689232379198,4.157621785998344,9.841851145029068,94.23949718475342,1.78693737834692,3.3712048083543777,15.847911089658737,2.397792264819145,7.491549104452133,16.821326315402985
49,1.173836924135685,7.909560799598694,1.1631386820226908,4.144131392240524,9.844786673784256,94.02185082435608,1.6910184174776077,3.373924642801285,15.83824709057808,2.3993450962007046,7.500625401735306,16.829676926136017
50,1.1854014359414577,7.920742928981781,1.1870401818305254,4.155600070953369,9.847842156887054,94.01205778121948,1.696871593594551,3.3733125776052475,15.847793072462082,2.4067193269729614,7.485289126634598,16.831056773662567
51,1.1944313533604145,7.914956733584404,1.1640212126076221,4.2080555111169815,9.844012558460236,93.7157154083252,1.5698134899139404,3.3796899020671844,15.83094209432602,2.394431121647358,7.493571192026138,16.83439165353775
52,1.189863681793213,7.917524948716164,1.16465681232512,4.150374606251717,9.840194135904312,94.04269456863403,1.707741990685463,3.377031534910202,15.842675417661667,2.3949486203491688,7.485374063253403,16.821448504924774
53,1.2039913795888424,7.9239025712013245,1.1602021660655737,4.146391153335571,9.838169068098068,93.49744319915771,1.4841067604720592,3.370540216565132,15.828980058431625,2.39250797778368,7.491569221019745,16.816052794456482
54,1.1752883903682232,7.953594624996185,1.171651091426611,4.147519543766975,9.849997609853745,93.92580389976501,1.651148498058319,3.373953700065613,15.834990888834,2.3985870368778706,7.489660382270813,16.82574599981308
55,1.1715533211827278,7.908102348446846,1.1612950824201107,4.152915254235268,9.83661413192749,93.86073350906372,1.6237983480095863,3.373098000884056,15.845322757959366,2.3974600061774254,7.485570013523102,16.836531460285187
56,1.1985739693045616,7.907655090093613,1.1565303057432175,4.1427649557590485,9.8368801176548,93.76320838928223,1.578274928033352,3.37296724319458,15.834268033504486,2.393536940217018,7.489930093288422,16.824927926063538
57,1.1864916421473026,7.98476055264473,1.1789912078529596,4.180359095335007,9.842508286237717,93.70024800300598,1.5699440613389015,3.380948305130005,15.834140628576279,2.3989932239055634,7.506381720304489,16.829831898212433
58,1.1706022545695305,7.939750403165817,1.1600817181169987,4.1614629328250885,9.837089478969574,93.81940960884094,1.6020741313695908,3.373603895306587,15.837356597185135,2.395318429917097,7.50775933265686,16.838620603084564
59,1.1979840695858002,8.032057285308838,1.211001193150878,4.235086217522621,9.865432977676392,93.83072257041931,1.599460281431675,3.3837102353572845,15.832729786634445,2.401150558143854,7.481228560209274,16.82400107383728
60,1.1712784878909588,7.901524901390076,1.1561840493232012,4.142076522111893,9.837135672569275,93.80515217781067,1.5966380015015602,3.375479578971863,15.834364593029022,2.391895428299904,7.487267255783081,16.829848289489746
61,1.1771900579333305,7.911149337887764,1.1701152753084898,4.147780686616898,9.832124412059784,94.09916400909424,1.7093410715460777,3.3744145184755325,15.836007446050644,2.3913606628775597,7.491760700941086,16.836868226528168
62,1.1823040433228016,7.89899155497551,1.1998340673744678,4.176380485296249,9.843497723340988,93.33433508872986,1.4141417108476162,3.3751171082258224,15.848966538906097,2.404777742922306,7.48387798666954,16.839344799518585
63,1.1734534054994583,7.9077912122011185,1.1590701900422573,4.141101986169815,9.834687411785126,93.96847486495972,1.6769861802458763,3.3769872039556503,15.847086310386658,2.3972791247069836,7.493565231561661,16.830629110336304
64,1.1775674298405647,7.901464551687241,1.1598301772028208,4.154111817479134,9.835141152143478,93.60381960868835,1.5036980621516705,3.37570421397686,15.84577202796936,2.3989548347890377,7.485146075487137,16.842550039291382
65,1.1795568279922009,7.920749634504318,1.1604463309049606,4.171138256788254,9.835083782672882,93.8569962978363,1.608988456428051,3.373010829091072,15.843961536884308,2.3950010910630226,7.485795766115189,16.830861568450928
66,1.1869216337800026,7.934866771101952,1.1559735797345638,4.154552519321442,9.831501543521881,94.06942129135132,1.685718446969986,3.3743716776371,15.83417147397995,2.39673363044858,7.489586621522903,16.843049228191376
67,1.1799443513154984,7.903440669178963,1.1564499232918024,4.1415829211473465,9.847785532474518,93.9403235912323,1.6073886305093765,3.378724306821823,15.83843618631363,2.397201843559742,7.497605681419373,16.82317554950714
68,1.175855565816164,8.03063839673996,1.1921727564185858,4.143589735031128,9.850551187992096,94.00576949119568,1.6570588573813438,3.3761821687221527,15.825898200273514,2.392706461250782,7.487966865301132,16.823384165763855
69,1.1774145066738129,7.947569712996483,1.1544293817132711,4.164948686957359,9.831281006336212,94.14738416671753,1.74001082777977,3.3767368644475937,15.845224857330322,2.4047401919960976,7.494417577981949,16.829240322113037
70,1.172630861401558,7.913789302110672,1.1607414577156305,4.1988082230091095,9.832939505577087,93.94184947013855,1.6354894265532494,3.3774901181459427,15.835570245981216,2.39733612164855,7.498393207788467,16.82703346014023
71,1.198411826044321,7.933893799781799,1.162873562425375,4.148339107632637,9.848971664905548,94.12188529968262,1.711355708539486,3.3765073865652084,15.842030346393585,2.3947737738490105,7.4897341430187225,16.826558113098145
72,1.1767718009650707,7.907369434833527,1.1595687456429005,4.152215272188187,9.842061251401901,93.27854514122009,1.3853383250534534,3.3783353865146637,15.837032049894333,2.3986532539129257,7.490481436252594,16.834989190101624
73,1.164502091705799,7.946150153875351,1.1750170961022377,4.172611981630325,9.83908697962761,93.69322657585144,1.5486333519220352,3.379875421524048,15.851247757673264,2.3998572304844856,7.489680498838425,16.830603778362274
74,1.1945685371756554,7.9151880741119385,1.157941399142146,4.1523221880197525,9.830699115991592,93.97079348564148,1.653054915368557,3.3861633390188217,15.821915119886398,2.3934460803866386,7.49908983707428,16.823989152908325
75,1.164183858782053,7.894164249300957,1.1577159259468317,4.173209518194199,9.825537353754044,94.05303597450256,1.6676029190421104,3.3807963132858276,15.844271332025528,2.406721506267786,7.506772130727768,16.839653253555298
76,1.1674976907670498,7.9265183955430984,1.1858205311000347,4.218717664480209,9.854034334421158,94.16288733482361,1.7088770866394043,3.3813565969467163,15.843616873025894,2.3990287631750107,7.499150931835175,16.839559376239777
77,1.1668611317873,7.888381406664848,1.155066154897213,4.150988161563873,9.833099693059921,93.84642839431763,1.5922697260975838,3.3799711614847183,15.841941833496094,2.404189668595791,7.4860140681266785,16.836990416049957
78,1.1744574643671513,7.887108698487282,1.154394345358014,4.1388023644685745,9.829995036125183,93.9981997013092,1.6540540382266045,3.381413221359253,15.832229554653168,2.3925458639860153,7.493051141500473,16.843459010124207
79,1.1694910004734993,7.894875705242157,1.1591081600636244,4.143387824296951,9.831513464450836,93.70211958885193,1.5327093191444874,3.379153460264206,15.836993157863617,2.3943752981722355,7.490043342113495,16.840815544128418
80,1.1767351999878883,7.883381769061089,1.1685129906982183,4.145327210426331,9.824752062559128,93.7353253364563,1.5447095967829227,3.3773861825466156,15.834089666604996,2.3946508951485157,7.488807290792465,16.837747395038605
81,1.1728121899068356,7.90552943944931,1.1749846581369638,4.1395533829927444,9.827954322099686,93.57920289039612,1.482680533081293,3.382706642150879,15.840595364570618,2.4064247868955135,7.489466667175293,16.84112548828125
82,1.1855421587824821,7.934558317065239,1.1612841859459877,4.188559949398041,9.833353757858276,93.45553517341614,1.451997458934784,3.378567099571228,15.849596858024597,2.4053892865777016,7.492367923259735,16.835817694664
83,1.1680930852890015,7.89556972682476,1.1557295825332403,4.146341606974602,9.84586775302887,93.63782405853271,1.498384028673172,3.383794054389,15.836818814277649,2.4053029529750347,7.494056969881058,16.832511126995087
84,1.159595139324665,7.910934090614319,1.153008146211505,4.150533676147461,9.827838838100433,94.13515329360962,1.6900211572647095,3.3804278820753098,15.834064185619354,2.3981868848204613,7.483648508787155,16.823263466358185
85,1.1619534343481064,7.890834286808968,1.1533238925039768,4.165832698345184,9.829223901033401,94.50636506080627,1.8510963767766953,3.378276899456978,15.830557197332382,2.395131681114435,7.487210631370544,16.841885447502136
86,1.1683367192745209,7.882644161581993,1.1607759911566973,4.150625690817833,9.824784845113754,93.96421909332275,1.6198055818676949,3.3794675022363663,15.837556421756744,2.4014784581959248,7.492083311080933,16.849902272224426
87,1.1662897653877735,7.975243404507637,1.1524495761841536,4.141641408205032,9.824377298355103,93.5533881187439,1.467346679419279,3.3815309405326843,15.833561271429062,2.397607024759054,7.484234124422073,16.828809678554535
88,1.1676169000566006,7.889727205038071,1.1565008852630854,4.145301133394241,9.82314869761467,94.07167434692383,1.6616564244031906,3.383743390440941,15.838147848844528,2.3945861868560314,7.4829645454883575,16.841721534729004
89,1.168668456375599,7.900622338056564,1.24379463493824,4.174154624342918,9.902235120534897,93.64352822303772,1.5005407854914665,3.3815670758485794,15.835703015327454,2.397302258759737,7.492139935493469,16.826538741588593
90,1.1635581962764263,7.879417464137077,1.1547700222581625,4.15128581225872,9.825556725263596,93.84241700172424,1.5728028491139412,3.380405157804489,15.834776312112808,2.4022231064736843,7.497241348028183,16.851063072681427
91,1.1652745306491852,7.8803059458732605,1.1525491531938314,4.1460104286670685,9.826496243476868,94.1891074180603,1.7102351412177086,3.3793970942497253,15.829115509986877,2.4009775556623936,7.489372044801712,16.840684413909912
92,1.1745826341211796,7.8881219029426575,1.153335040435195,4.1494715958833694,9.822387248277664,94.0134048461914,1.6403691843152046,3.3809974789619446,15.828762799501419,2.3937624134123325,7.495107501745224,16.843627393245697
93,1.1642207391560078,7.8886328637599945,1.1615092400461435,4.151569306850433,9.825628995895386,94.1002607345581,1.6764627769589424,3.380848839879036,15.83581030368805,2.404216155409813,7.49528631567955,16.84701144695282
94,1.1652395129203796,7.986596524715424,1.1641181074082851,4.144573211669922,9.847098588943481,93.65535378456116,1.4972934499382973,3.381216898560524,15.828904956579208,2.393292523920536,7.505524158477783,16.85279607772827
95,1.1653334833681583,7.8985268622636795,1.1636492237448692,4.170910641551018,9.836328029632568,93.86410713195801,1.587439887225628,3.3834923058748245,15.830765068531036,2.4033762887120247,7.486926019191742,16.840530931949615
96,1.1595195159316063,7.873367071151733,1.1764101684093475,4.14213091135025,9.826963394880295,94.04031038284302,1.6509529203176498,3.3818677067756653,15.820630341768265,2.391096130013466,7.487346976995468,16.844576597213745
97,1.1621573008596897,7.891320437192917,1.1504639871418476,4.165322706103325,9.819798171520233,94.05208230018616,1.6601869836449623,3.383852168917656,15.836679339408875,2.406442053616047,7.485969364643097,16.844575107097626
98,1.1626475490629673,7.874578088521957,1.1510130017995834,4.1403066366910934,9.820231050252914,93.65783333778381,1.4975495636463165,3.3822618424892426,15.82612618803978,2.4026177264750004,7.4966564774513245,16.844330728054047
99,1.162914652377367,7.912421375513077,1.1562821175903082,4.146238416433334,9.822428226470947,93.75669956207275,1.5372383408248425,3.3826440572738647,15.817657113075256,2.392434887588024,7.489089667797089,16.841433942317963
100,1.160951890051365,7.879098951816559,1.1554217152297497,4.139330983161926,9.81825664639473,93.97555589675903,1.597319170832634,3.3807557076215744,15.827887058258057,2.3931961320340633,7.485503703355789,16.83868169784546
